text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
vehicle,121,to,no,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,122,the,no,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,123,"next,",no,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next,","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,124,such,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Vehicle registration plate | registration plates', 'country', '--NME-- | France'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'subclass of', 'Vehicle registration plate | registration plates')]","[0.18000000715255737, 0.4399999976158142, 0.3700000047683716, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.550000011920929, 0.10999999940395355]"
vehicle,125,that,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Vehicle registration plate | registration plates', 'country', '--NME-- | France'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.38999998569488525, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,126,if,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,127,a,no,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448]"
vehicle,128,person,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'facet of', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.550000011920929, 0.12999999523162842]"
vehicle,129,"moved,",no,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved,","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'facet of', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5699999928474426, 0.12999999523162842]"
vehicle,130,new,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'facet of', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'significant place', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.6000000238418579, 0.11999999731779099, 0.10999999940395355]"
vehicle,131,holes,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plate | registration identifier', 'facet of', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5699999928474426, 0.14000000059604645]"
vehicle,132,would,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Vehicle registration plate | registration plates', 'country', 'France'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plate | registration identifier', 'country', 'France'), ('Vehicle registration plate | registration identifier', 'facet of', 'France'), ('Vehicle registration plate | registration identifier', 'subclass of', 'Vehicle registration plate | registration plates')]","[0.18000000715255737, 0.4399999976158142, 0.23999999463558197, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.46000000834465027, 0.15000000596046448, 0.33000001311302185]"
vehicle,133,need,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', 'France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.44999998807907104, 0.11999999731779099]"
vehicle,134,to,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles', 'facet of', 'Vehicle registration plates of France | registration identifier'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plates of France | registration identifier', 'facet of', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'significant place', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5899999737739563, 0.14000000059604645, 0.6200000047683716, 0.14000000059604645]"
vehicle,135,be,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plates of France | registration identifier', 'facet of', '--NME-- | France'), ('Vehicle registration plates of France | registration identifier', 'significant place', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'significant place', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5799999833106995, 0.11999999731779099, 0.10000000149011612, 0.6100000143051147, 0.1899999976158142]"
vehicle,136,drilled,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plates of France | registration identifier', 'significant place', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | registration plate', 'significant place', '--NME-- | France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5699999928474426, 0.10000000149011612, 0.5299999713897705, 0.1599999964237213]"
vehicle,137,into,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled into","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', 'France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'France'), ('Vehicle registration plates of France | registration identifier', 'significant place', 'France'), ('Vehicle registration plate | registration plate', 'country', 'France'), ('Vehicle registration plate | registration plate', 'significant place', 'France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5699999928474426, 0.11999999731779099, 0.12999999523162842, 0.5199999809265137, 0.28999999165534973]"
vehicle,138,the,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled into the","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Engine | trucks', 'country', '--NME-- | France'), ('Engine | trucks', 'subclass of', 'Motorcycle | motorcycles'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Motorcycle | motorcycles', 'facet of', 'Vehicle registration plates of France | registration identifier'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', '--NME-- | France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'Motorcycle | motorcycles')]","[0.18000000715255737, 0.4399999976158142, 0.14000000059604645, 0.3700000047683716, 0.17000000178813934, 0.10999999940395355, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.5299999713897705, 0.11999999731779099]"
vehicle,139,automobile,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled into the automobile","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', 'Motorcycle | motorcycles'), ('Motorcycle | motorcycles', 'facet of', 'Vehicle registration plates of France | registration identifier'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', 'France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'Motorcycle | motorcycles'), ('Vehicle registration plate | registration plate', 'country', 'France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.4399999976158142, 0.15000000596046448, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.3799999952316284, 0.15000000596046448, 0.2199999988079071]"
vehicle,140,to,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled into the automobile to","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', 'Motorcycle | motorcycles'), ('Motorcycle | motorcycles', 'subclass of', 'Truck | trucks'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', 'France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'Motorcycle | motorcycles'), ('Vehicle registration plate | registration plate', 'country', 'France'), ('Vehicle registration plate | registration plate', 'significant place', 'France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.3100000023841858, 0.1599999964237213, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.44999998807907104, 0.10999999940395355, 0.3700000047683716, 0.17000000178813934]"
vehicle,141,support,yes,"A vehicle registration plate is a metal or plastic plate attached to a vehicle for official identification purposes. All countries require registration plates for road vehicles such as cars, trucks, and motorcycles. Whether they are required for other vehicles, such as bicycles, boats, or tractors, may vary by jurisdiction. The registration identifier is a series of letters and digits that uniquely identifies the vehicle owner within the issuing region's vehicle register. In some countries, the identifier is unique within the entire country, while in others it is unique within a state or province. France was the first country to introduce the registration plate, in the late nineteenth century. Early twentieth century plates varied in size and shape from one jurisdiction to the next, such that if a person moved, new holes would need to be drilled into the automobile to support","[('Vehicle registration plate | vehicle registration plate', 'country', '--NME-- | France'), ('Vehicle registration plate | vehicle registration plate', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', '--NME-- | plate'), ('Truck | trucks', 'subclass of', 'Motorcycle | motorcycles'), ('Motorcycle | motorcycles', 'facet of', 'Vehicle registration plates of France | registration identifier'), ('Motorcycle | motorcycles', 'subclass of', 'Truck | trucks'), ('Motorcycle | motorcycles. Whether they are required for other vehicles, such as bicycles', 'subclass of', '--NME-- | plate'), ('--NME-- | tractors', 'country', '--NME-- | France'), ('--NME-- | tractors', 'instance of', '--NME-- | plate'), ('Vehicle registration plates of France | registration identifier', 'country', 'France'), ('Vehicle registration plates of France | registration identifier', 'facet of', 'Motorcycle | motorcycles'), ('Vehicle registration plate | registration plate', 'country', 'France'), ('Vehicle registration plate | registration plate', 'significant place', 'France')]","[0.18000000715255737, 0.4399999976158142, 0.17000000178813934, 0.6899999976158142, 0.11999999731779099, 0.12999999523162842, 0.10999999940395355, 0.20999999344348907, 0.15000000596046448, 0.4300000071525574, 0.14000000059604645, 0.38999998569488525, 0.10000000149011612]"
