text_type,output_step,current_word,triplet_impacted,current_text,total_triplets,triplet_scores
flag,137,national,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Nepal | its', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.3199999928474426, 0.17000000178813934, 0.5400000214576721, 0.17000000178813934, 0.38999998569488525, 0.2199999988079071, 0.7799999713897705]"
flag,138,flags,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags","[('--NME-- | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Swiss Federal Constitution | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.14000000059604645, 0.5400000214576721, 0.17000000178813934, 0.17000000178813934, 0.10000000149011612]"
flag,139,which,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which","[('--NME-- | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Constitution of Nepal | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.11999999731779099, 0.5400000214576721, 0.17000000178813934, 0.25, 0.25]"
flag,140,are,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are","[('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Swiss Federal Constitution | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.5400000214576721, 0.17000000178813934, 0.3100000023841858]"
flag,141,exact,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact","[('--NME-- | its', 'flag', 'Flag of Vatican City | flags of Switzerland'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Vatican City | flags of Switzerland', 'country', 'Swiss Federal Constitution | Switzerland'), ('Flag of Vatican City | flags of Switzerland', 'significant place', 'Swiss Federal Constitution | Switzerland'), ('Swiss Federal Constitution | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Swiss Federal Constitution | Switzerland', 'flag', 'Flag of Vatican City | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Vatican City | flags of Switzerland')]","[0.11999999731779099, 0.5400000214576721, 0.17000000178813934, 0.30000001192092896, 0.25, 0.27000001072883606, 0.8500000238418579, 0.12999999523162842]"
flag,142,squares.,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares.","[('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Swiss Federal Constitution | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.5400000214576721, 0.17000000178813934, 0.3799999952316284]"
flag,143,The,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('--NME-- | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.5099999904632568, 0.5400000214576721, 0.17000000178813934, 0.25999999046325684, 0.1899999976158142]"
flag,144,most,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.14000000059604645, 0.14000000059604645]"
flag,145,popular,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.3700000047683716, 0.5400000214576721, 0.17000000178813934, 0.10999999940395355, 0.14000000059604645, 0.14000000059604645]"
flag,146,colours,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6499999761581421, 0.44999998807907104, 0.10999999940395355, 0.9900000095367432, 0.14000000059604645, 0.14000000059604645, 0.23000000417232513]"
flag,147,used,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.75, 0.33000001311302185, 0.9800000190734863, 0.14000000059604645, 0.18000000715255737, 0.14000000059604645, 0.25]"
flag,148,for,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Flag of Vatican City | Vatican City', 'country', 'Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6200000047683716, 0.4699999988079071, 0.14000000059604645, 0.17000000178813934, 0.9700000286102295, 0.23999999463558197, 0.10000000149011612, 0.14000000059604645]"
flag,149,national,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.14000000059604645, 0.20000000298023224, 0.14000000059604645, 0.1599999964237213]"
flag,150,flags,no,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.14000000059604645, 0.14000000059604645, 0.18000000715255737]"
flag,151,are,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.5600000023841858, 0.4300000071525574, 0.15000000596046448, 0.9800000190734863, 0.14000000059604645, 0.14000000059604645, 0.3499999940395355]"
flag,152,"red,",yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red,","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.14000000059604645, 0.1599999964237213, 0.14000000059604645, 0.23000000417232513]"
flag,153,"white,",yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white,","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.12999999523162842, 0.14000000059604645, 0.14000000059604645, 0.1899999976158142, 0.10999999940395355]"
flag,154,"green,",yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green,","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('--NME-- | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('--NME-- | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Nepal | flag of Nepal')]","[0.20000000298023224, 0.12999999523162842, 0.5400000214576721, 0.17000000178813934, 0.38999998569488525, 0.14000000059604645, 0.14000000059604645, 0.28999999165534973]"
flag,155,and,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Vatican City | Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Vatican City | Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6399999856948853, 0.36000001430511475, 0.11999999731779099, 0.9700000286102295, 0.14000000059604645, 0.14000000059604645, 0.20999999344348907, 0.14000000059604645]"
flag,156,blue.,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue.","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Flag of Switzerland | Switzerland'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6600000262260437, 0.25999999046325684, 0.9399999976158142, 0.14000000059604645, 0.11999999731779099, 0.14000000059604645, 0.14000000059604645]"
flag,157,Although,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.6000000238418579, 0.28999999165534973, 0.17000000178813934, 0.9700000286102295, 0.14000000059604645, 0.14000000059604645]"
flag,158,the,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.5600000023841858, 0.25999999046325684, 0.14000000059604645, 0.9599999785423279, 0.14000000059604645, 0.14000000059604645, 0.3799999952316284]"
flag,159,national,yes,"A national flag is a flag which represents and symbolizes a country. The national flag is usually flown by the government of a country, but it can also be flown by its citizens. A national flag is designed with specific meanings for its colours and symbols. Historically, flags originated as military standards, which were used as signs on the battlefield. The practice of flying national flags outside of the context of warfare only became common in the early seventeenth century. A country's constitution will often describe the national flag. All national flags are rectangular, except for the flag of Nepal, which uses a unique triangular shape. The ratios of height to width vary among standard rectangular flags, but none is taller than it is wide. The flags of Switzerland and the Vatican City are the only national flags which are exact squares. The most popular colours used for national flags are red, white, green, and blue. Although the national","[('Nepal | its', 'flag', 'Flag of Nepal | flag of Nepal'), ('Flag of Nepal | flag of Nepal', 'instance of', '--NME-- | flag'), ('Flag of Nepal | flag of Nepal', 'subclass of', '--NME-- | flag'), ('Flag of Switzerland | flags of Switzerland', 'country', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | flags of Switzerland', 'significant place', 'Flag of Switzerland | Switzerland'), ('Flag of Switzerland | Switzerland', 'flag', 'Flag of Switzerland | flags of Switzerland'), ('Switzerland', 'flag', 'Flag of Nepal | flag of Nepal'), ('Vatican City', 'country', 'Switzerland'), ('Vatican City', 'flag', 'Flag of Switzerland | flags of Switzerland')]","[0.20000000298023224, 0.5400000214576721, 0.17000000178813934, 0.800000011920929, 0.3199999928474426, 0.9399999976158142, 0.14000000059604645, 0.14000000059604645, 0.1899999976158142]"
